city_name,category,term,estimate,std.error,statistic,p.value
"Louisville, KY",non-residential burglary,week 21 of the year,-15.378429449588431,3.3735635278276743,-4.55851188890787,1.043479499173846e-5
"Louisville, KY",non-residential burglary,week 22 of the year,-7.665705417782949,3.391177413239871,-2.260484924160682,0.02519258577946879
"Louisville, KY",non-residential burglary,week 23 of the year,-10.203509156110247,3.3508322830299666,-3.0450671040102892,0.002737041454742961
"Louisville, KY",non-residential burglary,week 24 of the year,-10.03621322397869,3.395351947976735,-2.955868309899124,0.003608768274435325
"Louisville, KY",non-residential burglary,week 25 of the year,-7.220783766981899,3.3708463582666273,-2.142127821777972,0.033755321586854986
"Louisville, KY",non-residential burglary,week 26 of the year,-5.63589760401308,3.351075066292356,-1.681817772661435,0.0946309046728454
"Louisville, KY",non-residential burglary,week 27 of the year,1.0271838062018182,3.3492051822907585,0.3066947978084921,0.7594899759881116
"Louisville, KY",non-residential burglary,week 28 of the year,-3.878161641944761,3.350278587002444,-1.1575639282626415,0.24883424075883562
"Louisville, KY",non-residential burglary,week 29 of the year,-1.4395571045304818,3.34569250964157,-0.43027178988564735,0.6675994715801263
"Louisville, KY",non-residential burglary,week 30 of the year,5.089136870085761,3.345886015753369,1.521013222245073,0.13030710929404468
"Louisville, KY",non-residential burglary,week 31 of the year,-3.85777132351763,3.8207600330627183,-1.0096868921718811,0.3142291142679043
"Louisville, KY",non-residential burglary,week 32 of the year,-4.8706082421447885,3.3439393227410803,-1.4565480327412978,0.14727702476660895
"Louisville, KY",non-residential burglary,week 33 of the year,-1.8469331403044311,3.3444221469346864,-0.5522428267607391,0.5815825782618611
"Louisville, KY",non-residential burglary,week 34 of the year,-3.3256139760307972,3.3439664975317616,-0.9945117507862263,0.3215338489875143
"Louisville, KY",non-residential burglary,week 35 of the year,-2.735998114859811,3.3424367241693442,-0.8185639222653515,0.41430009770399245
"Louisville, KY",non-residential burglary,week 36 of the year,-8.246376359609245,3.82343407597642,-2.156798363916685,0.03257290847808519
"Louisville, KY",non-residential burglary,week 37 of the year,0.7407355911497842,3.344283631508069,0.22149305285322268,0.8250019709874534
"Louisville, KY",non-residential burglary,week 38 of the year,0.3255646693723664,3.3410514497138046,0.09744377609038446,0.9225006880907191
"Louisville, KY",non-residential burglary,week 39 of the year,1.4223418497979798,3.3409659190993124,0.4257277339067941,0.670900627590578
"Louisville, KY",non-residential burglary,week 40 of the year,2.590008943395837,3.3422982000921313,0.7749185704987194,0.4395759898535855
"Louisville, KY",non-residential burglary,week 41 of the year,-5.9618844203920105,3.3402484391832967,-1.784862572033628,0.07625215561859719
"Louisville, KY",non-residential burglary,week 42 of the year,1.5546649480450467,3.3376952796702337,0.4657899591716619,0.6420239465342947
"Louisville, KY",non-residential burglary,week 43 of the year,-7.99478680925119,3.335934084569404,-2.396566181038059,0.017748616336750567
"Louisville, KY",non-residential burglary,week 44 of the year,-1.0441804960795587,3.3332924141303732,-0.31325799430410195,0.7545085218766789
"Louisville, KY",non-residential burglary,week 45 of the year,-12.20335587363704,3.8068582693051876,-3.2056239056843974,0.0016388069300916814
"Louisville, KY",non-residential burglary,week 46 of the year,-5.011180168525267,3.3266660813384465,-1.5063670491716665,0.1340214512689081
"Louisville, KY",non-residential burglary,week 47 of the year,-7.838910149151716,3.31133663119113,-2.3672948486460466,0.019161274936212856
"Louisville, KY",non-residential burglary,week 48 of the year,-3.027644005010037,3.2949063296720014,-0.9188862146838117,0.359592074186483
"Louisville, KY",non-residential burglary,week 49 of the year,-5.018441556571963,3.269085701169132,-1.5351208305053623,0.12680608913177469
"Louisville, KY",non-residential burglary,week 50 of the year,-0.27560097356618485,3.2184730743537706,-0.0856309707116385,0.9318710056767676
"Louisville, KY",non-residential burglary,week 51 of the year,4.169573165923099,3.142608173850557,1.3267874756445466,0.18654297936859476
"Louisville, KY",non-residential burglary,week 52 of the year,-7.805216092951637,3.0121883976756125,-2.59121112709106,0.010483141585887786
"Louisville, KY",non-residential burglary,holiday in week,3.2510928007020548,1.8446142560865744,1.76247840976757,0.0799723247558537
"Louisville, KY",non-residential burglary,intercept,38.453563062085394,2.585308596893848,14.873877380938552,1.3748926866667804e-31
"Memphis, TN",non-residential burglary,AR(1),0.906909491722201,0.052302994812481574,17.339532754743452,4.933170494522669e-38
"Memphis, TN",non-residential burglary,MA(1),-0.643224381080254,0.09444804060404757,-6.810351776135085,2.053954558412787e-10
"Memphis, TN",non-residential burglary,SAR(1),-0.4177020387254474,0.07283045841428942,-5.735265818998247,4.999356347253454e-8
"Memphis, TN",non-residential burglary,linear trend,-0.005702773320327305,0.024986150061107215,-0.228237375761386,0.8197644808711727
"Memphis, TN",non-residential burglary,week 2 of the year,-5.706574250879031,3.364713728460784,-1.6960058749157094,0.09190537201478641
"Memphis, TN",non-residential burglary,week 3 of the year,-9.229295727950774,3.4866252151218826,-2.6470570131605453,0.008963660392768162
"Memphis, TN",non-residential burglary,week 4 of the year,-2.0326905524958283,3.9817489321599235,-0.5105019395065633,0.610430833728032
"Memphis, TN",non-residential burglary,week 5 of the year,-0.5530117773254082,3.7129497049047444,-0.14894135964052754,0.8817947661559493
"Memphis, TN",non-residential burglary,week 6 of the year,-6.077275236184974,3.769565652489778,-1.6121950899491475,0.10896699225707913
"Memphis, TN",non-residential burglary,week 7 of the year,-6.5150565639439115,3.8407689238432985,-1.696289647497086,0.09185151587270197
"Memphis, TN",non-residential burglary,week 8 of the year,-6.814158192409433,3.903246828640386,-1.7457666633864921,0.08284580580424679
"Memphis, TN",non-residential burglary,week 9 of the year,-4.325567311999314,4.501431881558965,-0.9609314160056235,0.33809298433441126
"Memphis, TN",non-residential burglary,week 10 of the year,-8.784384372455161,4.294076742034817,-2.045698039456216,0.042487572973683496
"Memphis, TN",non-residential burglary,week 11 of the year,-15.301532458867976,3.8989381567892694,-3.924538385463547,1.3065020072105068e-4
"Memphis, TN",non-residential burglary,week 12 of the year,-11.54592853676606,4.163774868608113,-2.7729473617351674,0.006241540529715314
"Memphis, TN",non-residential burglary,week 13 of the year,-13.56457148337401,4.1956025873542675,-3.2330448847224544,0.001498446295084229
"Memphis, TN",non-residential burglary,week 14 of the year,-16.150877521090308,4.2132495004078265,-3.8333541651228975,1.8378438987831316e-4
"Memphis, TN",non-residential burglary,week 15 of the year,-11.476055668228454,4.24532794530978,-2.7032200612221606,0.007638737247079373
"Memphis, TN",non-residential burglary,week 16 of the year,-13.093445203471124,4.294031578376725,-3.049219588743883,0.002701637908986868
"Memphis, TN",non-residential burglary,week 17 of the year,-15.098402188881998,4.62321967602634,-3.2657765035857182,0.001345561419390749
"Memphis, TN",non-residential burglary,week 18 of the year,-20.248731262795083,4.315947037393558,-4.69160791069936,5.939260433686531e-6
"Memphis, TN",non-residential burglary,week 19 of the year,-26.585086694623058,4.331380631229434,-6.137785837370994,6.792397054709849e-9
"Memphis, TN",non-residential burglary,week 20 of the year,-18.959976934477133,4.346567943353699,-4.362056956562402,2.3489408387220083e-5
"Memphis, TN",non-residential burglary,week 21 of the year,-15.417826448806942,4.383208592563616,-3.5174749554388622,5.727876748675238e-4
"Memphis, TN",non-residential burglary,week 22 of the year,-7.349511636275015,4.410304388463314,-1.6664409049634352,0.0976582739523285
"Memphis, TN",non-residential burglary,week 23 of the year,-13.145197380958649,4.370753386979726,-3.0075358221119473,0.003076996344992415
"Memphis, TN",non-residential burglary,week 24 of the year,-3.838468689719418,4.428461252474809,-0.8667725584308368,0.38741512954815605
"Memphis, TN",non-residential burglary,week 25 of the year,-6.801784858231326,4.403065384570891,-1.5447839775593535,0.12445099825586069
"Memphis, TN",non-residential burglary,week 26 of the year,-4.413599044507071,4.376022581097984,-1.008586898881966,0.3147548752352561
"Memphis, TN",non-residential burglary,week 27 of the year,-0.3536303220065635,4.376643012115425,-0.08079944400940263,0.9357063607774079
"Memphis, TN",non-residential burglary,week 28 of the year,-4.792236708531298,4.3722185221536725,-1.0960652319296091,0.2747613123959842
"Memphis, TN",non-residential burglary,week 29 of the year,-0.30311928814720623,4.369467159556925,-0.06937214014395826,0.9447834013764698
"Memphis, TN",non-residential burglary,week 30 of the year,4.412259918398486,4.3594770597167525,1.0121076124403698,0.3130741438966541
"Memphis, TN",non-residential burglary,week 31 of the year,13.447719401885225,4.872766743050892,2.7597708059929547,0.006486291096374828
"Memphis, TN",non-residential burglary,week 32 of the year,5.058361286652197,4.341129348031951,1.1652178226261336,0.24573250318672468
"Memphis, TN",non-residential burglary,week 33 of the year,8.507582429846892,4.328548728395481,1.9654583934880425,0.05115995573332539
"Memphis, TN",non-residential burglary,week 34 of the year,12.562321290934905,4.32120291608587,2.907135243330302,0.0041864321028878305
"Memphis, TN",non-residential burglary,week 35 of the year,0.47476238293936746,4.30430695467889,0.11029937872420757,0.9123155597078798
"Memphis, TN",non-residential burglary,week 36 of the year,9.288489204913096,4.8076956807669395,1.9320043991285585,0.0551947690851991
"Memphis, TN",non-residential burglary,week 37 of the year,5.535714699230554,4.262036612692361,1.2988425962238745,0.19593934739849242
"Memphis, TN",non-residential burglary,week 38 of the year,6.029339050799013,4.238501755595814,1.4225165868667804,0.15689873099058982
"Memphis, TN",non-residential burglary,week 39 of the year,9.727509352001277,4.211834535316556,2.3095658840430136,0.022240826421198418
"Memphis, TN",non-residential burglary,week 40 of the year,8.04432978544061,4.181322023514262,1.9238723399446804,0.05621505460671671
"Memphis, TN",non-residential burglary,week 41 of the year,7.149411722316809,4.146167694577454,1.72434215134789,0.08665263000429733
"Memphis, TN",non-residential burglary,week 42 of the year,3.288731401501513,4.110047954967392,0.8001686203020483,0.4248457247545149
"Memphis, TN",non-residential burglary,week 43 of the year,1.8396212711629607,4.070644710488679,0.45192381109136764,0.6519597364385888
"Memphis, TN",non-residential burglary,week 44 of the year,-4.591339371950054,4.020881379881012,-1.141873867486716,0.2552788007713937
"Memphis, TN",non-residential burglary,week 45 of the year,7.618338507903866,4.530818606385254,1.6814485791082852,0.09470269059576188
"Memphis, TN",non-residential burglary,week 46 of the year,3.2545914939594915,3.9110150220246385,0.832160315322611,0.4066070241882763
"Memphis, TN",non-residential burglary,week 47 of the year,-0.9117973229360703,3.845750594984014,-0.23709216196321242,0.8129003949042157
"Memphis, TN",non-residential burglary,week 48 of the year,-6.775809078595822,3.7724574213730953,-1.7961260583637204,0.07443479975607527
"Memphis, TN",non-residential burglary,week 49 of the year,3.2745312214248123,3.6899110559479804,0.8874282257146568,0.37623224325913807
"Memphis, TN",non-residential burglary,week 50 of the year,0.14524773071435604,3.595426451128822,0.04039791459751707,0.9678282186434426
"Memphis, TN",non-residential burglary,week 51 of the year,-3.025400501012279,3.4874272830595956,-0.8675164399006564,0.387008876322779
"Memphis, TN",non-residential burglary,week 52 of the year,-4.526465714744395,3.364367824661679,-1.3454134478294082,0.1804694333518659
"Memphis, TN",non-residential burglary,holiday in week,-2.9395670192944134,2.1709486845422905,-1.3540472145771487,0.1777049652150582
"Memphis, TN",non-residential burglary,intercept,46.403504438289175,4.348618276356811,10.670861751785015,3.0118051422452046e-20
"Minneapolis, MN",non-residential burglary,AR(1),0.818847744170435,0.10299839404284598,7.950102055278697,3.7089460263937675e-13
"Minneapolis, MN",non-residential burglary,MA(1),-0.6753974907288289,0.13003910094538032,-5.1938031393535455,6.434136473557515e-7
"Minneapolis, MN",non-residential burglary,SAR(1),-0.3390179864084542,0.07808318045825541,-4.341754324283691,2.5507924862464345e-5
"Minneapolis, MN",non-residential burglary,linear trend,0.02153446681029366,0.006394489648666474,3.3676599687333173,9.576514378204506e-4
"Minneapolis, MN",non-residential burglary,week 2 of the year,-1.085114174050363,1.8537567436946174,-0.5853595288277594,0.5591627623912305
"Minneapolis, MN",non-residential burglary,week 3 of the year,-2.4635408939003827,1.8900793480273774,-1.303406069417938,0.1943814144973935
"Minneapolis, MN",non-residential burglary,week 4 of the year,3.293913139463743,2.113961301892858,1.5581709733826947,0.12124541952706662
"Minneapolis, MN",non-residential burglary,week 5 of the year,-4.182839022779343,1.9591576366368848,-2.1350191248314547,0.03434147645711544
"Minneapolis, MN",non-residential burglary,week 6 of the year,-3.5196454990141195,1.9631568270177908,-1.7928498887991404,0.07495968429014425
"Minneapolis, MN",non-residential burglary,week 7 of the year,-7.178336829912426,1.9793240010295363,-3.6266608327785885,3.8980588677886796e-4
"Minneapolis, MN",non-residential burglary,week 8 of the year,-3.481031345602715,1.990924596526558,-1.748449615658902,0.08237887536915016
"Minneapolis, MN",non-residential burglary,week 9 of the year,0.6026480738455064,2.290293952247521,0.26313132131101047,0.7928010835876069
